MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
2,880;17,810;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,610;0,000;0;0,000;1084,414;None;0;0;440,004;1395,100;11858,730;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,150;18,080;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,610;0,000;0;0,000;1158,596;None;0;0;0,000;1398,990;11932,810;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,410;18,340;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,870;0,000;0;0,000;1234,470;None;0;0;440,003;1395,020;11857,040;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,670;18,600;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,130;0,000;0;0,000;1349,667;None;0;0;440,003;1388,990;11742,000;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,930;18,860;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,390;0,000;0;0,000;1464,374;None;0;0;440,003;1382,990;11627,450;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,190;19,120;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,650;0,000;0;0,000;1580,053;None;0;0;440,003;1376,930;11511,930;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,450;19,380;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,910;0,000;0;0,000;1694,760;None;0;0;440,003;1370,930;11397,380;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,450;19,380;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3,910;0,000;0;0,000;1694,760;None;0;0;440,003;1370,930;11397,380;-3198,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.SniperRiflePickup;Weapon
4,720;19,650;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4,180;0,000;0;0,000;1814,436;None;0;0;497,592;1364,910;11282,340;-3165,800;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,980;19,910;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4,440;0,000;0;0,000;1932,580;None;0;0;467,359;1358,900;11167,790;-3137,510;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,240;20,170;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4,700;0,000;0;0,000;2048,096;None;0;0;449,339;1352,880;11052,760;-3128,810;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,500;20,430;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4,700;0,000;0;0,000;2048,096;None;0;0;555,931;1346,850;10937,720;-3185,220;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot1
5,500;20,430;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4,700;0,000;0;0,000;2048,096;None;0;0;555,931;1346,850;10937,720;-3185,220;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;
5,500;20,430;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4,960;0,000;0;0,000;2176,364;None;0;0;555,931;1346,850;10937,720;-3185,220;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,760;20,690;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5,220;0,000;0;0,000;2217,941;None;0;0;422,074;1386,100;10951,280;-3183,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,030;20,960;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5,490;0,000;0;0,000;2241,129;None;0;0;348,520;1394,190;10973,010;-3183,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,290;21,220;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5,750;0,000;0;0,000;2313,084;None;0;0;279,576;1349,570;10973,140;-3126,700;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,550;21,480;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6,010;0,260;0;0,000;2422,717;None;0;1;528,046;1255,330;10973,400;-3070,680;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,810;21,740;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6,270;0,520;0;0,000;2545,392;None;0;1;460,586;1136,820;10973,750;-3038,990;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,520;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,070;22,000;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6,530;0,780;0;0,000;2675,964;None;0;1;562,345;1018,300;10974,090;-3093,780;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,780;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,330;22,260;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6,790;1,040;0;0,000;2831,009;None;0;1;440,002;900,700;10974,420;-3194,820;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,040;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,590;22,520;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7,050;1,300;0;0,000;2877,917;None;0;1;417,132;947,550;10974,740;-3197,130;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,860;22,790;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7,320;1,570;0;0,000;2993,107;None;0;1;440,002;1062,740;10975,050;-3197,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,570;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,120;23,050;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7,580;1,830;0;0,000;3107,820;None;0;1;440,001;1177,450;10975,350;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,830;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,380;23,310;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7,840;2,090;0;0,000;3222,531;None;0;1;440,001;1292,160;10975,640;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,090;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,640;23,570;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7,840;2,350;0;0,000;3318,589;None;0;1;0,000;1387,040;10975,890;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,350;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,900;23,830;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8,100;2,610;0;0,000;3343,706;None;0;1;298,803;1376,440;10975,880;-3160,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,610;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,160;24,090;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8,360;2,870;0;0,000;3413,517;None;0;1;318,512;1317,780;10975,870;-3122,480;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,870;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,420;24,350;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8,620;3,130;0;0,000;3539,976;None;0;1;494,950;1212,000;10975,830;-3053,180;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,130;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,680;24,610;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8,880;3,390;0;0,000;3657,881;None;0;1;479,318;1094,190;10975,770;-3048,450;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,390;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,950;24,880;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9,150;3,660;0;0,000;3798,292;None;0;1;609,854;975,380;10975,700;-3123,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,660;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,210;25,140;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9,410;3,920;0;0,000;3910,849;None;0;1;36,390;888,450;10975,650;-3194,780;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,920;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,470;25,400;100;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9,670;4,180;0;0,000;3993,578;None;0;1;440,000;971,140;10975,690;-3197,290;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,180;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,730;25,660;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9,930;4,440;0;0,000;4108,308;None;0;1;440,000;1085,850;10975,750;-3195,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,440;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,990;25,920;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10,190;4,700;0;0,000;4223,535;None;0;1;440,000;1201,040;10975,810;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,700;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,250;26,180;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10,450;4,960;0;0,000;4338,381;None;0;1;440,000;1315,750;10975,870;-3192,510;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,960;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,520;26,450;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10,450;5,230;0;0,000;4413,156;None;0;1;0,000;1389,930;10975,910;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;5,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,780;26,710;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10,710;5,490;0;0,000;4458,932;None;0;1;268,566;1368,090;10975,900;-3142,870;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;5,490;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,040;26,970;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10,970;5,750;0;0,000;4539,034;None;0;1;530,206;1295,990;10975,880;-3107,970;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;5,750;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,300;27,230;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;11,230;6,010;0;0,000;4671,822;None;0;1;469,500;1181,550;10975,840;-3040,620;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,010;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,570;27,500;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;11,500;6,280;0;0,000;4791,557;None;0;1;500,170;1063,420;10975,790;-3060,160;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,830;27,760;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;11,760;6,540;0;0,000;4939,492;None;0;1;647,587;945,290;10975,740;-3149,210;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,540;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,090;28,020;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12,020;6,800;0;0,000;5001,048;None;0;1;189,580;903,830;10975,720;-3194,710;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,800;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,350;28,280;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12,280;7,060;0;0,000;5104,831;None;0;1;440,000;1007,570;10975,760;-3197,690;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;7,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,610;28,540;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12,540;7,320;0;0,000;5219,542;None;0;1;440,000;1122,280;10975,800;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;7,320;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,870;28,800;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12,800;7,580;0;0,000;5334,742;None;0;1;440,000;1237,480;10975,840;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;7,580;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,130;29,060;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13,060;7,840;0;0,000;5450,418;None;0;1;440,000;1352,180;10975,890;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;7,840;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,390;29,320;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13,060;8,100;0;0,000;5491,688;None;0;1;0,000;1393,450;10975,910;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,660;29,590;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13,330;8,370;0;0,000;5556,451;None;0;1;269,213;1355,350;10975,900;-3130,730;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,370;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,920;29,850;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13,590;8,630;0;0,000;5656,031;None;0;1;525,228;1268,620;10975,880;-3081,800;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,630;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,180;30,110;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13,850;8,890;0;0,000;5782,921;None;0;1;454,144;1150,130;10975,870;-3036,400;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;8,890;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,440;30,370;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;14,110;9,150;0;0,000;5908,653;None;0;1;534,777;1031,610;10975,850;-3078,370;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,700;30,630;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;14,370;9,410;0;0,000;6067,629;None;0;1;698,814;913,580;10975,830;-3184,870;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,410;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,970;30,900;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;14,640;9,680;0;0,000;6085,709;None;0;1;342,770;928,110;10975,820;-3195,630;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,680;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16,230;31,160;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;14,900;9,940;0;0,000;6200,148;None;0;1;440,000;1042,530;10975,840;-3197,700;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;9,940;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16,490;31,420;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;15,160;10,200;0;0,000;6315,339;None;0;1;440,000;1157,720;10975,870;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,200;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16,750;31,680;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;15,420;10,460;0;0,000;6430,539;None;0;1;440,000;1272,920;10975,890;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,460;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17,010;31,940;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;15,680;10,720;0;0,000;6539,149;None;0;1;223,440;1380,490;10975,910;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17,010;31,940;30;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;15,680;10,720;0;0,000;6539,149;None;0;1;223,440;1380,490;10975,910;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeSniperShot
17,280;32,210;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;15,680;10,720;0;0,000;6539,149;None;0;0;339,233;1405,660;9977,670;-3171,170;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;1;
17,280;32,210;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;15,950;10,720;0;0,000;6539,149;None;0;0;339,233;1405,660;9977,670;-3171,170;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17,540;32,470;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;16,210;10,720;0;0,000;6626,482;None;0;0;394,961;1404,810;10056,370;-3133,320;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
17,800;32,730;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;16,470;10,720;0;0,000;6760,470;None;0;0;491,892;1403,580;10171,170;-3064,240;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,060;32,990;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;16,730;10,720;0;0,000;6879,566;None;0;0;450,427;1402,330;10288,470;-3043,670;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,320;33,250;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;16,990;10,720;0;0,000;7004,472;None;0;0;535,597;1401,070;10405,280;-3087,890;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,580;33,510;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;17,250;10,720;0;0,000;7164,848;None;0;0;703,301;1399,820;10522,570;-3197,260;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,840;33,770;100;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;17,510;10,720;0;0,000;7280,078;None;0;0;439,985;1398,580;10637,790;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;10,720;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
