MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;Event;EventParams...
2,700;24,030;100;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2,060;0,000;0;0,000;819,324;None;0;0;483,458;1351,010;11017,130;-3134,760;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot2
2,700;24,030;100;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2,060;0,000;0;0,000;819,324;None;0;0;483,458;1351,010;11017,130;-3134,760;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;
2,700;24,030;100;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2,310;0,000;0;0,000;937,754;None;0;0;483,458;1351,010;11017,130;-3134,760;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
2,930;24,260;93;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2,540;0,000;0;0,000;1057,352;None;0;0;440,033;1345,320;10908,450;-3184,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,190;24,520;93;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2,800;0,260;0;0,000;1115,429;None;0;1;440,001;1385,970;10949,910;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,440;24,770;93;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2,800;0,510;0;0,000;1139,564;None;0;1;0,000;1395,670;10972,010;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,510;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,700;25,030;93;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3,060;0,770;0;0,000;1166,555;None;0;1;297,372;1368,680;10972,120;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,770;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
3,950;25,280;93;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3,310;1,020;0;0,000;1229,045;None;0;1;103,379;1308,030;10973,380;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,020;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,190;25,520;93;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3,550;1,260;0;0,000;1264,134;None;0;1;120,136;1339,690;10975,360;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,260;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,440;25,770;93;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3,800;1,510;0;0,000;1357,685;None;0;1;440,000;1247,350;10975,650;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,510;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,700;26,030;93;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4,060;1,770;0;0,000;1469,495;None;0;1;440,000;1135,540;10975,620;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;1,770;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
4,950;26,280;93;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4,310;2,020;0;0,000;1581,295;None;0;1;440,000;1023,740;10975,570;-3198,020;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,020;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,210;26,540;93;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4,570;2,280;0;0,000;1626,805;None;0;1;412,470;1069,230;10975,630;-3196,690;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,460;26,790;93;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4,820;2,530;0;0,000;1738,624;None;0;1;440,000;1181,040;10975,730;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,530;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,720;27,050;93;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5,080;2,790;0;0,000;1852,364;None;0;1;440,000;1294,780;10975,830;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,790;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,970;27,300;93;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5,080;3,040;0;0,000;1941,653;None;0;1;0,000;1382,800;10975,900;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,040;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
5,970;27,300;93;0;22;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;5,080;3,040;0;0,000;1941,653;None;0;1;0,000;1382,800;10975,900;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,040;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeSniperShot
6,230;27,560;93;0;34;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;5,080;3,040;0;0,000;1941,653;None;0;1;223,030;1366,600;10975,890;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,040;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;0;None
6,230;27,560;93;0;34;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;5,340;3,300;0;0,000;1957,853;None;0;1;223,030;1366,600;10975,890;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,480;27,810;5;0;34;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;5,590;3,300;0;0,000;2063,159;None;0;0;441,350;1262,460;10975,820;-3198,730;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,740;28,070;5;0;34;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;5,850;3,300;0;0,000;2142,611;None;0;0;409,730;1183,010;10975,770;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
6,990;28,320;5;0;34;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;6,100;3,300;0;0,000;2158,271;None;0;0;251,210;1167,350;10975,760;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,250;28,580;5;0;34;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;6,360;3,300;0;0,000;2264,471;None;0;0;440,000;1273,550;10975,830;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,250;28,580;5;0;34;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;6,360;3,300;0;0,000;2264,471;None;0;0;440,000;1273,550;10975,830;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeRocket
7,500;28,830;100;0;34;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;6,360;3,300;0;0,000;2264,471;None;0;0;0,000;1399,580;11944,150;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;1;None
7,500;28,830;100;0;34;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;6,360;3,300;0;0,000;2264,471;None;0;0;0,000;1399,580;11944,150;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
7,750;29,080;100;0;34;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;6,610;3,300;0;0,000;2304,957;None;0;0;371,769;1397,460;11903,720;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,010;29,340;100;0;34;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;6,870;3,300;0;0,000;2417,240;None;0;0;440,003;1391,590;11791,590;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,260;29,590;100;0;34;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;7,120;3,300;0;0,000;2529,043;None;0;0;440,003;1385,740;11679,940;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,520;29,850;100;0;34;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;7,380;3,300;0;0,000;2640,857;None;0;0;440,003;1379,890;11568,280;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
8,770;30,100;100;0;34;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;7,630;3,300;0;0,000;2754,112;None;0;0;440,003;1373,960;11455,180;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,030;30,360;100;0;34;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;7,890;3,300;0;0,000;2865,915;None;0;0;556,060;1368,110;11343,530;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,030;30,360;100;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;7,890;3,300;0;0,000;2865,915;None;0;0;556,060;1368,110;11343,530;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.SniperRiflePickup;Weapon
9,280;30,610;100;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;8,140;3,300;0;0,000;2990,834;None;0;0;450,911;1362,260;11231,880;-3142,430;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,540;30,870;100;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;8,140;3,300;0;0,000;2990,834;None;0;0;467,875;1356,290;11117,850;-3120,870;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;
9,540;30,870;100;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;8,400;3,300;0;0,000;3107,037;None;0;0;467,875;1356,290;11117,850;-3120,870;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
9,790;31,120;100;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;8,650;3,300;0;0,000;3227,152;None;0;0;507,025;1350,090;10999,590;-3140,960;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,050;31,380;100;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;8,910;3,300;0;0,000;3341,490;None;0;0;380,682;1325,730;10897,910;-3187,230;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,300;31,630;30;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;8,910;3,300;0;0,000;3341,490;None;0;1;91,504;1290,890;10914,800;-3201,240;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot2
10,300;31,630;30;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;9,160;3,550;0;0,000;3382,665;None;0;1;91,504;1290,890;10914,800;-3201,240;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,550;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,560;31,890;30;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;9,420;3,810;0;0,000;3470,029;None;0;1;439,996;1363,200;10960,350;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;3,810;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
10,810;32,140;30;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;9,420;4,060;0;0,000;3494,168;None;0;1;0,000;1384,650;10971,420;-3183,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,060;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,060;32,390;30;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;9,670;4,310;0;0,000;3550,704;None;0;1;439,995;1328,190;10971,680;-3186,030;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,310;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,320;32,650;30;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;9,930;4,570;0;0,000;3663,155;None;0;1;439,995;1216,390;10972,210;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,570;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,570;32,900;30;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;10,180;4,820;0;0,000;3774,977;None;0;1;439,995;1104,590;10972,730;-3195,950;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;4,820;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
11,830;33,160;30;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;10,440;5,080;0;0,000;3887,761;None;0;1;439,995;991,820;10973,260;-3197,620;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;5,080;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,080;33,410;30;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;10,690;5,330;0;0,000;3999,597;None;0;1;439,995;880,020;10973,790;-3194,830;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;5,330;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,350;33,680;30;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;10,960;5,600;0;0,000;4116,750;None;0;1;439,995;763,370;10974,350;-3184,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;5,600;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,600;33,930;30;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;11,210;5,850;0;0,000;4229,486;None;0;1;439,995;651,090;10974,880;-3173,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;5,850;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
12,860;34,190;30;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;11,210;6,110;0;0,000;4317,508;None;0;1;0,000;563,070;10975,300;-3173,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,110;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,110;34,440;30;0;34;0;1;0;1;1;1;0;0;0;2;0;0;0;0;0;0;11,460;6,360;0;0,000;4325,617;None;0;1;148,680;554,970;10975,300;-3173,960;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,110;34,440;30;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;11,460;6,360;0;0,000;4325,617;None;0;1;148,680;554,970;10975,300;-3173,960;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeSniperShot
13,370;34,700;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;11,460;6,360;0;0,000;4325,617;None;0;0;0,000;1405,890;9955,620;-3193,950;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;1;
13,370;34,700;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;11,460;6,360;0;0,000;4325,617;None;0;0;0,000;1405,890;9955,620;-3193,950;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,620;34,950;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;11,460;6,360;0;0,000;4325,617;None;0;0;0,000;1405,890;9955,620;-3193,950;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
13,870;35,200;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;11,710;6,360;0;0,000;4342,138;None;0;0;225,273;1405,720;9972,140;-3193,950;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,130;35,460;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;11,970;6,360;0;0,000;4446,445;None;0;0;439,985;1404,600;10076,440;-3193,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,380;35,710;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;12,220;6,360;0;0,000;4558,255;None;0;0;439,985;1403,400;10188,240;-3194,460;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,640;35,970;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;12,480;6,360;0;0,000;4670,556;None;0;0;440,005;1402,200;10300,520;-3196,240;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
14,890;36,220;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;12,730;6,360;0;0,000;4782,368;None;0;0;439,985;1401,000;10412,310;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,150;36,480;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;12,990;6,360;0;0,000;4897,746;None;0;0;539,112;1399,790;10525,530;-3175,920;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,400;36,730;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;13,240;6,360;0;0,000;5022,169;None;0;0;466,976;1398,520;10643,940;-3137,730;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,650;36,980;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;13,490;6,360;0;0,000;5155,360;None;0;0;497,596;1397,250;10762,350;-3076,760;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
15,920;37,250;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;13,760;6,360;0;0,000;5280,570;None;0;0;472,779;1395,920;10886,910;-3064,090;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
16,180;37,510;100;0;34;0;2;0;1;2;1;0;0;0;2;0;0;0;0;0;0;14,020;6,620;0;0,000;5409,464;None;0;1;565,848;1394,650;11005,330;-3114,970;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;6,360;0,000;0,000;0,000;0,260;0,000;0,000;0,000;0,000
